Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;"Coordinate precision (e.g. GPS; ~10km) ";Year;month;day;Collector;Determined by;Female;Male;Worker;Not specified;Reference (doi);Flowers visited;Local Box No.;Local_ID;Authors to give credit;Any other additional data;Notes and queries;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003530;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003531;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003532;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003533;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003534;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003535;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003536;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003537;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003538;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003539;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003540;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003541;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003542;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003543;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003544;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003545;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003546;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003547;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003548;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003549;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003550;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003551;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003552;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003553;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003554;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003555;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003556;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003557;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003558;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003559;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003560;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003561;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003562;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003563;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003564;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003565;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003566;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003567;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003568;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003569;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003570;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003571;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003572;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003573;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003574;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003575;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003576;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003577;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003578;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003579;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003580;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003581;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003582;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003583;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003584;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003585;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003586;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003587;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003588;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003589;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003590;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003591;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003592;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003593;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003594;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003595;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003596;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003597;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003598;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003599;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003600;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;7;31;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003601;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;9;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003602;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;9;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003603;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;9;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003604;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;9;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003605;F. Torres;Fuego 2003;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;9;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003606;F. Torres;Fuego 2003;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003607;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003608;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003609;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003610;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003611;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003612;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003613;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003614;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003615;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003616;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003617;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003618;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003619;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003620;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003621;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003622;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003623;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003624;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003625;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003626;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003627;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003628;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003629;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003630;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003631;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003632;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003633;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003634;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003635;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003636;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003637;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003638;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003639;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003640;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003641;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003642;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003643;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003644;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003645;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003646;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Villarino de los Aires;41,259473;-6,48119;NA;2005;8;15;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003647;F. Torres;Fuego 2002;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003648;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;1;0;0;NA;NA;11;APO003649;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;0;0;0;1;NA;NA;11;APO003650;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003651;F. Torres;Fuego 1998;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;1;F.Torres;F.Torres;1;0;0;0;NA;NA;11;APO003652;F. Torres;Fuego 1998;NA;;;;
