"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Apis",NA,"mellifera",NA,"France",NA,"Bonnefoy, Toulouse, Franc",43.6226582835,1.4505334881,714,2020,"11","18",NA,NA,"Online_Ivanpazvinas","Online_Ivanpazvinas",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11950"
"Apis",NA,"mellifera","iberiensis","Spain","Alicante/Alacant","Carretera AlicanteMurcia, Elche, Comunidad Valenciana, E",38.295695802,-0.5832935981,357,2020,"11","17",NA,NA,"Online_Jorgepi209232","Online_Jorgepi209232",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11951"
"Bombus",NA,"terrestris",NA,"Spain","Girona","La Garrotx",42.1676790301,2.5792480633,24873,2020,"07","21",NA,NA,"Online_M_a_n_r_i_q_u_e","Online_M_a_n_r_i_q_u_e",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11952"
"Apis",NA,"mellifera",NA,"Spain","Girona","Costa Brava, Figueres, Catalonia, E",42.271295,3.01621667,4,2020,"11","23",NA,NA,"Online_Jofree","Online_Jofree",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11953"
"Apis",NA,"mellifera",NA,"Spain","Barcelona","Barcelona, Españ",41.486740463,2.0507046472,15,2020,"11","15",NA,NA,"Online_Javixu","Online_Javixu",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11954"
"Xylocopa",NA,"violacea",NA,NA,"Almería","04120 El Bobar, Almería, Españ",36.8186285501,-2.4238496188,8,2019,"02","19",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11955"
"Xylocopa",NA,"iris",NA,"Spain","Almería","Almería, Españ",36.9144862089,-2.6906515927,15,2011,"05","24",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11956"
"Nomada",NA,"succincta",NA,"Spain","Almería","Almería, Españ",37.0472819915,-2.9401363259,122,2019,"07","06",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11957"
"Nomada",NA,"agrestis",NA,NA,"Almería","04120 El Bobar, Almería, Españ",36.8184499956,-2.4239579825,15,2019,"03","21",NA,NA,"Online_Faluke","Online_Faluke",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11958"
"Bombus",NA,"pascuorum",NA,"Spain","Barcelona","Barcelona, Españ",41.483924,2.042901,NA,2020,"11","22",NA,NA,"Online_Javixu","Online_Javixu",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11959"
"Bombus",NA,"terrestris",NA,"Spain","Barcelona","Barcelona, Españ",41.4838957849,2.0428132569,1,2020,"11","22",NA,NA,"Online_Javixu","Online_Javixu",0,0,0,1,NA,NA,NA,NA,NA,NA,"i2_inaturalist_11960"
