"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Lasioglossum","Hemihalictus","minutissimum",NA,"España","Zamora","Barcial del Barco",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Pyghalictus","politum",NA,"España","Zamora","Barcial del Barco",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","malachurum",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Melandrena","flavipes",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Melandrena","flavipes",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Melandrena","flavipes",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Melandrena","flavipes",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Stelis","Stelis","odontopyga",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Stelis","Stelis","odontopyga",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Stelis","Stelis","odontopyga",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Chelostoma","Foveosmia","campanularum",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Halictus","Monilapis","crenicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","gibbus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"061/ING/2019",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Halictus","Monilapis","simplex",NA,"España","Barcelona","Centellas",NA,NA,NA,NA,NA,NA,NA,NA,"Max de Xaxars","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Chlorandrena","cinerea",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","dallatorreana",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","dallatorreana",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","dallatorreana",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Lasioglossum","sexnotatum",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","Piluca Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Lasioglossum","sexnotatum",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","Piluca Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","pictipes",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","pictipes",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","pictipes",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","pictipes",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Sena de Luna",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Sena de Luna",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","communis",NA,"España","León","Sena de Luna",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","minutissimum",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","pauperatum",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Ceratina","cucurbitina",NA,"España","Granada","Alhama de Granada",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Melandrena","morio",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Simandrena","vetula",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Megachile","Xanthosarus","willughbiella",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","interruptum",NA,"España","Asturias","Peñaflor",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","interruptum",NA,"España","Burgos","Cornejo",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","punctatus",NA,"España","Madrid","Tres Cantos",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","pictus",NA,"España","Guadalajara","Romanones",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Soto de Agues",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Simandrena","propinqua",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Melitta","Melitta","leporina",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Stelis","Stelis","odontopyga",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Osmia","Hoplosmia","spinulosa",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Osmia","Hoplosmia","spinulosa",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Osmia","Hoplosmia","spinulosa",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","pauperatum",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Halictus","Monilapis","crenicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Halictus","Monilapis","crenicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","pauperatum",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Soto de Agues",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","puncticeps",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","puncticeps",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","monilicornis",NA,"España","Asturias","Los Alfilorios",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","monilicornis",NA,"España","Asturias","Los Alfilorios",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Micrandrena","minutula",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Micrandrena","minutula",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Micrandrena","minutula",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","calceatum",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Dasypoda","Megadasypoda","visnaga",NA,"España","Madrid","Loeches",NA,NA,NA,NA,NA,NA,NA,NA,"V. Llorente","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Biareolina","lagopus",NA,"España","Asturias","Rodiles",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","pilipes",NA,"España","Asturias","Rodiles",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Asturias","Rodiles",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Asturias","Rodiles",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Asturias","Rodiles",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","San Lorenzo de El Escorial",NA,NA,NA,NA,NA,NA,NA,NA,"J. Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","Madrid",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","Cercedilla",NA,NA,NA,NA,NA,NA,NA,NA,"J. Hernández","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","Somosierra",NA,NA,NA,NA,NA,NA,NA,NA,"Ceballos","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","Somosierra",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Palencia","Palencia",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Cáceres","Baños",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","bimaculata",NA,"España","Orense","Orense",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
