"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Anthidium","Anthidium","florentinum",NA,"Spain","Madrid","Galapagar",40.5766410827637,-4.01437187194824,NA,2009,"07","25",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_63"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","La Tejera. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_64"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","La Tejera. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_65"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","La Tejera. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_66"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","La Tejera. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_67"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","La Tejera. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_68"
"Stelis ","Stelis","phaeoptera",NA,"Spain","La Rioja","El Raso. Agoncillo",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_69"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Las Arenillas. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_70"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Las Arenillas. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_71"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Las Arenillas. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_72"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Las Arenillas. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_73"
"Anthidium","Anthidium","manicatum",NA,"Spain","La Rioja","Las Arenillas. San Asensio",NA,NA,NA,2008,"05",NA,NA,NA,"F. Torres","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_74"
